left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
bdv,0.7688698470592499,0.6234287023544312,0.5524519681930542,0.7444086968898773,0.64259272813797,0.5980186760425568,0.7152246534824371,0.6796999275684357,0.6402283310890198,0.6475741863250732,0.7637483179569244,0.7015409171581268,0.7172954082489014,0.7168182730674744,0.6141850352287292,0.6947083175182343,0.6451506614685059,0.6337498426437378,0.5882580578327179,0.6777994334697723
bep,0.6485255658626556,0.7024512887001038,0.7339452803134918,0.6985894441604614,0.7193423509597778,0.7670549601316452,0.6567658483982086,0.7743543237447739,0.7686788737773895,0.6652578711509705,0.6056603491306305,0.6112101674079895,0.7043853402137756,0.688090592622757,0.6996554434299469,0.680952787399292,0.7321657538414001,0.7377264201641083,0.7418513000011444,0.6816698014736176
bew,0.7064189016819,0.7652203887701035,0.7036599218845367,0.7030996680259705,0.7115265727043152,0.6590315997600555,0.7056063711643219,0.7137940526008606,0.7252661287784576,0.7054140865802765,0.6495916843414307,0.7171196639537811,0.7284424006938934,0.7332963943481445,0.6855156123638153,0.6698719561100006,0.7278650403022766,0.6959624588489532,0.7171654999256134,0.6556666493415833
bfc,0.7117709517478943,0.6918120980262756,0.6963343322277069,0.6215685307979584,0.609804630279541,0.6359276175498962,0.7413352131843567,0.6882067322731018,0.7595773190259933,0.7229370176792145,0.6103284060955048,0.6924264430999756,0.7366860210895538,0.6902782320976257,0.6889835894107819,0.6932684183120728,0.7046743333339691,0.6848768293857574,0.6968134939670563,0.718224287033081
bft,0.7229655683040619,0.6644557416439056,0.6806071698665619,0.6929097175598145,0.7242465615272522,0.623378574848175,0.7378336191177368,0.7118715643882751,0.7277714312076569,0.7302837669849396,0.7387316823005676,0.6290963590145111,0.6505486071109772,0.737194299697876,0.6893334090709686,0.7332289814949036,0.6798247992992401,0.7125239670276642,0.706654280424118,0.6329386234283447
bfx,0.6921769082546234,0.6644493341445923,0.7201873660087585,0.6205380856990814,0.6883456110954285,0.6781193017959595,0.6732086837291718,0.6828961372375488,0.6792409718036652,0.6835376024246216,0.6629264950752258,0.6104741990566254,0.7159427106380463,0.683738648891449,0.6083472371101379,0.6605008542537689,0.6315756738185883,0.6882154643535614,0.6009837687015533,0.6720528900623322
bhw,0.6838767528533936,0.7509743869304657,0.7236904799938202,0.7074190676212311,0.7210742831230164,0.7168025076389313,0.6849461197853088,0.6880283355712891,0.6938990652561188,0.6593259871006012,0.7686830461025238,0.7166610062122345,0.6482963860034943,0.7744903415441513,0.7193088531494141,0.6806367039680481,0.6585676670074463,0.7798606008291245,0.6954066753387451,0.6619976460933685
bim,0.6593527495861053,0.6293923556804657,0.7196592092514038,0.6333187520503998,0.6867307126522064,0.7356051206588745,0.626297116279602,0.6916496753692627,0.6684687733650208,0.6733926832675934,0.6412343680858612,0.6901298463344574,0.7113468945026398,0.5796332061290741,0.5861627757549286,0.6770926415920258,0.720091849565506,0.6832957565784454,0.6408712565898895,0.6363874673843384
bis,0.6816188395023346,0.7215943038463593,0.6066407859325409,0.6853969693183899,0.6253663003444672,0.6745904386043549,0.7029366493225098,0.6585759222507477,0.6208895444869995,0.5850020349025726,0.6566604673862457,0.6586131751537323,0.602405309677124,0.6914366185665131,0.6708954274654388,0.6386759281158447,0.696916937828064,0.65919429063797,0.6808037459850311,0.6722361743450165
biu,0.6925549805164337,0.5865079760551453,0.7058047354221344,0.6627282500267029,0.6510093510150909,0.695518434047699,0.6555420160293579,0.6640743017196655,0.7105426788330078,0.5789621770381927,0.6898017525672913,0.7297567129135132,0.6651923358440399,0.7062572538852692,0.6150345206260681,0.6945413649082184,0.7020820379257202,0.6948136389255524,0.6064461171627045,0.686122328042984
bjq,0.7382981479167938,0.6970759332180023,0.6670621931552887,0.7008914053440094,0.6263602375984192,0.6347411572933197,0.651785135269165,0.6971082389354706,0.6838387250900269,0.6852529346942902,0.7259188592433929,0.6979408264160156,0.6663376092910767,0.5935635566711426,0.692582756280899,0.6870678663253784,0.7173990905284882,0.6857819259166718,0.7873178869485855,0.6575421392917633
bjr,0.6931639611721039,0.7413804233074188,0.768725112080574,0.7071757018566132,0.6455519795417786,0.697416752576828,0.7275807857513428,0.625944584608078,0.7080792784690857,0.6912407577037811,0.6726219058036804,0.628205418586731,0.6328827440738678,0.7032658159732819,0.7313958406448364,0.649614691734314,0.6653358042240143,0.7319864332675934,0.6497002243995667,0.7024068534374237
bkt,0.7324674427509308,0.7165109813213348,0.6498151123523712,0.7520668208599091,0.7123480439186096,0.6663139164447784,0.6839445233345032,0.6693935990333557,0.6985875964164734,0.5871178805828094,0.7018579244613647,0.6904207468032837,0.667998343706131,0.7103930711746216,0.7048079967498779,0.7227844297885895,0.6561932563781738,0.7637394815683365,0.6647214293479919,0.6618800759315491
blg,0.6671024560928345,0.6279188394546509,0.6443274915218353,0.6631363332271576,0.5514436960220337,0.6609987616539001,0.5924022793769836,0.6762853860855103,0.6276102364063263,0.690475732088089,0.5993598401546478,0.6785150170326233,0.6282951235771179,0.6477420032024384,0.6629141867160797,0.666923850774765,0.6097099483013153,0.6498560309410095,0.6311806440353394,0.6086158454418182
blu,0.696650356054306,0.7056594491004944,0.6755065023899078,0.7498639225959778,0.6975297629833221,0.685825765132904,0.6941392719745636,0.72121661901474,0.6651891469955444,0.653376042842865,0.6588380336761475,0.730029821395874,0.7085642218589783,0.6962674856185913,0.6577544510364532,0.7248260080814362,0.7299742698669434,0.7357560098171234,0.7312237918376923,0.7279205918312073
bmj,0.687567800283432,0.7039098143577576,0.6177158057689667,0.6590481996536255,0.6339511275291443,0.708664059638977,0.7054503560066223,0.6779069304466248,0.6770227551460266,0.6705671846866608,0.6052250266075134,0.6442685723304749,0.7035000622272491,0.6128339171409607,0.6388042569160461,0.6905066668987274,0.6618811786174774,0.6456307768821716,0.6174634993076324,0.6930127143859863
bmw,0.6478881239891052,0.5923721790313721,0.6248758733272552,0.6020655632019043,0.6315413415431976,0.5358554720878601,0.5437379777431488,0.5826261341571808,0.6161485612392426,0.6368935704231262,0.573607325553894,0.5070706605911255,0.6885665059089661,0.639847606420517,0.642816036939621,0.5655727684497833,0.6051817238330841,0.5772303640842438,0.609965592622757,0.6496996879577637
bni,0.4800723195075989,0.4584193825721741,0.47501182556152344,0.5296038687229156,0.4758557677268982,0.5359120965003967,0.4871966242790222,0.5232873260974884,0.5251586437225342,0.5233125388622284,0.5114715397357941,0.5363057851791382,0.5654865205287933,0.4497185945510864,0.5698916018009186,0.43604332208633423,0.4963831901550293,0.4524378180503845,0.43588781356811523,0.5635881721973419
bnm,0.5678570568561554,0.7054897546768188,0.619674026966095,0.6587858200073242,0.3414890766143799,0.5138103067874908,0.6470646560192108,0.6253633201122284,0.6743306219577789,0.6222833395004272,0.5977592766284943,0.5527848601341248,0.6898897588253021,0.7104457914829254,0.6496122777462006,0.6494637131690979,0.6902369260787964,0.6750785708427429,0.6655637323856354,0.4903484582901001
bos,0.6232201457023621,0.6752855479717255,0.6623232364654541,0.6040761172771454,0.7354460954666138,0.646080881357193,0.6597923040390015,0.5503861904144287,0.7226238548755646,0.6825835108757019,0.659077525138855,0.6022584438323975,0.70932936668396,0.6888787150382996,0.6637366116046906,0.5778851211071014,0.7086648941040039,0.6990881860256195,0.72379469871521,0.5680771470069885
bpg,0.6480863392353058,0.5896872580051422,0.6305829584598541,0.6297375857830048,0.6509784460067749,0.6622360646724701,0.5961058139801025,0.5899522602558136,0.6119948625564575,0.6232638955116272,0.6189771890640259,0.6284978687763214,0.598941445350647,0.5774720013141632,0.6367368698120117,0.6326834857463837,0.6745938062667847,0.6515167355537415,0.6154053509235382,0.6356539726257324
bph,0.6447451710700989,0.765457034111023,0.6703202128410339,0.7225071787834167,0.7365370690822601,0.725740909576416,0.7311874330043793,0.7368375957012177,0.7084005177021027,0.6841484308242798,0.6565819382667542,0.6721213757991791,0.7475952506065369,0.6828922629356384,0.7238869667053223,0.6890869438648224,0.709802508354187,0.6799063384532928,0.7251471877098083,0.7712784260511398
bpv,0.7231754660606384,0.6145944595336914,0.613188773393631,0.6290042698383331,0.647819995880127,0.5768646001815796,0.6985405087471008,0.6456584632396698,0.5864553451538086,0.6024479269981384,0.5866329669952393,0.6457657217979431,0.6714202165603638,0.6086299121379852,0.5899465382099152,0.6126190721988678,0.6363353133201599,0.5939197838306427,0.6473311483860016,0.6304969191551208
bqc,0.6741048991680145,0.7003510892391205,0.521362841129303,0.6913848221302032,0.7325592041015625,0.7132736444473267,0.704383134841919,0.6884056031703949,0.7126220464706421,0.4977489709854126,0.693397045135498,0.7061163485050201,0.6855376064777374,0.6619905531406403,0.6746411025524139,0.665303111076355,0.7608397454023361,0.7752335965633392,0.6699073910713196,0.7194173634052277
bqp,0.645598977804184,0.6911567449569702,0.774133488535881,0.6920965313911438,0.7015752792358398,0.7033405601978302,0.732093095779419,0.729589194059372,0.6130915880203247,0.705087274312973,0.6809495687484741,0.7420493364334106,0.6784828007221222,0.7462838590145111,0.7952144294977188,0.672947883605957,0.7342164516448975,0.6492411196231842,0.6835511028766632,0.7167885303497314
bqq,0.6808370053768158,0.5877507030963898,0.6816097795963287,0.6102452278137207,0.6691990792751312,0.7126044929027557,0.7103895545005798,0.7481421530246735,0.6629293859004974,0.6722330749034882,0.6379601061344147,0.6555469930171967,0.5970342457294464,0.6402330696582794,0.6875813007354736,0.7382417917251587,0.701872855424881,0.7526778727769852,0.601776123046875,0.7086374759674072
brj,0.7331427335739136,0.6926731765270233,0.7020987868309021,0.7581494748592377,0.6840920448303223,0.6518262028694153,0.729668527841568,0.7366918623447418,0.7352614998817444,0.7081105709075928,0.7489460706710815,0.7413637638092041,0.7342652082443237,0.7050662338733673,0.7722327411174774,0.7311992049217224,0.7166670262813568,0.7227236032485962,0.7399434149265289,0.6981537044048309
brr,0.6918326914310455,0.7139933407306671,0.6259705722332001,0.7867957800626755,0.7035470008850098,0.652187705039978,0.5625889301300049,0.6946640312671661,0.6751815974712372,0.6029098629951477,0.6255651116371155,0.6512633264064789,0.5436204373836517,0.7299680411815643,0.7034178972244263,0.6782270669937134,0.6185958087444305,0.5982363820075989,0.6510826051235199,0.6719834208488464
bug,0.6548148095607758,0.6843295097351074,0.6780082583427429,0.6839586794376373,0.6984037756919861,0.7560695707798004,0.7102845311164856,0.7044728696346283,0.706513911485672,0.6601848304271698,0.6678430736064911,0.671726405620575,0.6995548605918884,0.7053725719451904,0.583839476108551,0.682240903377533,0.5689180493354797,0.6140148937702179,0.6860580444335938,0.5983618199825287
bul,0.7104922235012054,0.6684807240962982,0.7385818064212799,0.712738573551178,0.6030489504337311,0.6920635998249054,0.6800359487533569,0.7725562155246735,0.7428900599479675,0.6611688435077667,0.6596913933753967,0.754269078373909,0.731205403804779,0.7434320747852325,0.7240857481956482,0.6860575973987579,0.6978989243507385,0.6542826890945435,0.723091185092926,0.6638030111789703
buw,0.6712579727172852,0.6483702957630157,0.7009880542755127,0.63145911693573,0.646187424659729,0.6999613642692566,0.6633108556270599,0.5644835531711578,0.6139346957206726,0.6101611852645874,0.5956418812274933,0.6340350210666656,0.6502355635166168,0.6837434768676758,0.7207646667957306,0.7377785742282867,0.5983867347240448,0.6769856214523315,0.6361750066280365,0.7635054439306259
buy,0.6325613856315613,0.753776028752327,0.7509545683860779,0.6223140954971313,0.7659658044576645,0.6707280874252319,0.7779373228549957,0.6714763939380646,0.7012179791927338,0.6887886226177216,0.7207109928131104,0.7489745020866394,0.7024432420730591,0.6160000264644623,0.6644526124000549,0.7412258684635162,0.7090870141983032,0.6783943772315979,0.7411854267120361,0.6917628347873688
bvh,0.6525478959083557,0.6811384856700897,0.6497944891452789,0.6338337063789368,0.6737115383148193,0.7369326651096344,0.703102171421051,0.7565682828426361,0.7098275423049927,0.7307324409484863,0.6793511211872101,0.6757068932056427,0.7639504373073578,0.7464425563812256,0.6407074928283691,0.6816229820251465,0.6635301411151886,0.5496584177017212,0.646455705165863,0.6984404921531677
bvi,0.7155026197433472,0.693101704120636,0.6483398079872131,0.6075097322463989,0.6945691704750061,0.6623609960079193,0.6397362053394318,0.590715765953064,0.7043074667453766,0.713657021522522,0.6771115958690643,0.7105728089809418,0.7585679590702057,0.7211315631866455,0.8269582986831665,0.6444551348686218,0.6990286409854889,0.6313746869564056,0.6827884316444397,0.6424441337585449
bvs,0.6347664892673492,0.7074204981327057,0.600456178188324,0.6426821947097778,0.6346162855625153,0.7081405520439148,0.6620863378047943,0.6270535886287689,0.6503632366657257,0.7060133218765259,0.7019316256046295,0.6952513158321381,0.6527934372425079,0.7160121202468872,0.5817608535289764,0.6447589993476868,0.6300109326839447,0.6802318692207336,0.6671001017093658,0.6668418049812317
bvw,0.676257461309433,0.6001963019371033,0.6959284842014313,0.7127796411514282,0.7314450442790985,0.6839050650596619,0.7541353404521942,0.7568128556013107,0.6443904340267181,0.6806307137012482,0.7557609230279922,0.6578696966171265,0.7922420799732208,0.6432853937149048,0.6880326271057129,0.6082486808300018,0.6997630298137665,0.8071912080049515,0.7250958681106567,0.6218530535697937
bwb,0.6447085440158844,0.6387194693088531,0.6200356781482697,0.5850572288036346,0.5220457315444946,0.5977630317211151,0.667813777923584,0.6876279711723328,0.6461928486824036,0.6598374247550964,0.6471759378910065,0.6099549829959869,0.6344245374202728,0.6487456262111664,0.659540444612503,0.6477513611316681,0.5876447260379791,0.6698430478572845,0.6373122036457062,0.6618389785289764
bxc,0.7140959799289703,0.6595781147480011,0.5089612901210785,0.6502924263477325,0.6977742314338684,0.655596137046814,0.6473791897296906,0.5948282480239868,0.6759626269340515,0.6770534813404083,0.63359135389328,0.6274400949478149,0.6937555968761444,0.6768639385700226,0.6109001040458679,0.6313694715499878,0.6725572943687439,0.6499932110309601,0.5340129435062408,0.6984853744506836
bxi,0.6226103603839874,0.6764810085296631,0.5970095694065094,0.6386164426803589,0.4894665479660034,0.6832155585289001,0.5904282033443451,0.59890016913414,0.7079142332077026,0.7264716029167175,0.6206611394882202,0.6077685952186584,0.6346266567707062,0.6255410313606262,0.6321514248847961,0.6508878767490387,0.6577968001365662,0.5959711968898773,0.5816867053508759,0.6667825281620026
bxj,0.6950305998325348,0.6271152496337891,0.7150356471538544,0.7103462219238281,0.6496735513210297,0.7210616767406464,0.6272022724151611,0.6958088874816895,0.6777492761611938,0.6745866239070892,0.6857957243919373,0.5733419954776764,0.6391597092151642,0.5996076166629791,0.8005299717187881,0.6228670477867126,0.6731693148612976,0.6426535248756409,0.6786916255950928,0.7471334636211395
bxk,0.5962424576282501,0.6096711754798889,0.6513629853725433,0.6015371084213257,0.5081976056098938,0.5961675345897675,0.6502679884433746,0.657017171382904,0.6872266530990601,0.6502272188663483,0.6149562299251556,0.6663368046283722,0.545387327671051,0.6288540363311768,0.6801087856292725,0.6153160333633423,0.64778932929039,0.5851235091686249,0.6090778410434723,0.6786826848983765
bxp,0.6666854023933411,0.6505583226680756,0.5734184384346008,0.6764533221721649,0.4653230309486389,0.7337117195129395,0.6467843055725098,0.6333423554897308,0.6460146009922028,0.6731512248516083,0.6283226013183594,0.6466055512428284,0.6186468601226807,0.271331787109375,0.7139987945556641,0.6824708580970764,0.5645507872104645,0.5658057332038879,0.6579373478889465,0.6808022260665894
