left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
bdv,0.9989591522607952,0.9981624782085419,0.997221595607698,0.9980503201950341,0.99670678563416,0.99790921760723,0.9991839727154002,0.9980954339262098,0.9970911529380828,0.998577518039383,0.9985680419486016,0.9975916475523263,0.9985670959576964,0.9980983531568199,0.9978052508085966,0.9972866063471884,0.9966904637403786,0.9969535642303526,0.9982420589076355,0.9974094112403691
bep,0.9987249383702874,0.9987565013580024,0.9990266272216104,0.9989060543011874,0.9992697882116772,0.9988836321281269,0.9994814463425428,0.9990986190387048,0.9993172443355434,0.9992882823571563,0.9995385679940227,0.9995956857455894,0.9996734886954073,0.9994428298086859,0.9996837722428609,0.9996836977661587,0.9990550309303217,0.9988904923666269,0.9983366350643337,0.9976299470290542
bew,0.9995607932214625,0.9993718141922727,0.9996413580374792,0.9985699083190411,0.9996387358114589,0.998658996890299,0.9982441664906219,0.9988075431901962,0.9982912356499583,0.9986873171292245,0.9996469469042495,0.9996837722428609,0.9995847621758003,0.9981914068339393,0.9991115562152117,0.9994764173170552,0.9993510988424532,0.999302500160411,0.9993215317954309,0.9995764424966183
bfc,0.9991883207112551,0.9982990608550608,0.9975010403431952,0.9979073414579034,0.9981744326651096,0.9981724095996469,0.9991382762091234,0.9963019047863781,0.9982737881364301,0.9981279675848782,0.9993499685660936,0.9980775989824906,0.9996130961808376,0.9994737450033426,0.998408047715202,0.9966527165379375,0.9992721001035534,0.9986877011833712,0.9989203220466152,0.9981435779482126
bft,0.9992023350787349,0.9996434351778589,0.9991876834537834,0.9995023714727722,0.9996837722428609,0.9995879651105497,0.9990614762646146,0.9988406056072563,0.998829924268648,0.9976554261520505,0.9996837722428609,0.9994801840512082,0.9995088595314883,0.9994079026510008,0.9970844795461744,0.9992933108005673,0.9990957619738765,0.999681863526348,0.9996837722428609,0.9996299353369977
bfx,0.9982581118820235,0.9995566723810043,0.9983132357010618,0.9981264726957306,0.9994182903319597,0.9983160085976124,0.9994835908873938,0.999657731532352,0.9982064835494384,0.9990444976720028,0.9996173822728451,0.9990264541702345,0.9995573651685845,0.9993399414233863,0.9969672451261431,0.9979330315254629,0.9978098035790026,0.9992689408245496,0.9992602113052271,0.9994494682177901
bhw,0.9993710055714473,0.9995827801467385,0.9982207054272294,0.9991727203014307,0.9984802283579484,0.9995727879286278,0.999140921223443,0.9985661277314648,0.997648342512548,0.9993126498302445,0.9995417100726627,0.9996677801245824,0.9983287323266268,0.999303737306036,0.9982681184774265,0.9989108573645353,0.9990418637753464,0.9976532906293869,0.9996631262183655,0.9992823181091808
bim,0.9988808508496732,0.9977687890641391,0.9987361916573718,0.9994005836197175,0.9987485538003966,0.9989984543062747,0.9993709052214399,0.9987301389919594,0.997853617882356,0.9989264979958534,0.9981726721161976,0.9996837722428609,0.9994879610603675,0.9995036689797416,0.9992961849202402,0.9996685080404859,0.9990296176401898,0.9996350793226156,0.9996784523536917,0.9971742145717144
bis,0.9989742607576773,0.9992653102381155,0.9995157526864205,0.9996837722428609,0.9986921676900238,0.9995422336796764,0.9996825818379875,0.9994982129428536,0.9989777652081102,0.9982603702228516,0.9983914835611358,0.9974059266969562,0.9990152674727142,0.9993779707001522,0.9996837722428609,0.9996494844381232,0.9995412401622161,0.9983208327321336,0.9996754551539198,0.9974360468331724
biu,0.9990340853109956,0.9968897737562656,0.9988091449486092,0.9983018141938373,0.9973810873925686,0.9981863052817062,0.999050008947961,0.9987830314785242,0.9987187777878717,0.9971633476670831,0.9987280244240537,0.9989849242847413,0.9978498066775501,0.9993805758422241,0.998032190836966,0.9981584799243137,0.9992739215958863,0.9973261440172791,0.9976147927809507,0.9977304865606129
bjq,0.9979242216795683,0.9984454720979556,0.9991114421281964,0.997584059368819,0.9991164041566662,0.9993463397840969,0.9996837722428609,0.9991177322226577,0.9983618111582473,0.999365345982369,0.9995043841772713,0.9986009577987716,0.9988705340074375,0.9990745892282575,0.9995812120614573,0.9988964981166646,0.9981598898302764,0.9976940762717277,0.9995766603387892,0.9978358165826648
bjr,0.9992594147915952,0.997686029644683,0.9984207230154425,0.9990025092847645,0.9978802029509097,0.9995075636543334,0.9984558273572475,0.9985348901245743,0.9987554088002071,0.999001597519964,0.9975860503036529,0.9996837722428609,0.9994568052352406,0.9991700737737119,0.9989228629274294,0.9981729220598936,0.9976746467873454,0.9986598285613582,0.9989233086816967,0.9979092702269554
bkt,0.9987073079682887,0.9988586242543533,0.999072594800964,0.9989735868293792,0.9988195131300017,0.9978407721500844,0.9979474034626037,0.9970013424754143,0.9986836655298248,0.9994108164682984,0.9992020222125575,0.9991605287068523,0.9981875612866133,0.9982224144041538,0.9988282606936991,0.9979398511350155,0.9976392523385584,0.9976948664989322,0.9991501063341275,0.9995535791385919
blg,0.9990731366560794,0.9992545473505743,0.9996778907370754,0.9990556144621223,0.9991109349648468,0.9992934120236896,0.9996837722428609,0.9983378003817052,0.9991588075645268,0.998864040710032,0.9996603197942022,0.9996837722428609,0.9995131820323877,0.9996042256534565,0.9978031949140131,0.998691804590635,0.9996837722428609,0.9986605228623375,0.9996837722428609,0.9983419473282993
blu,0.9995371020340826,0.9989602072164416,0.9993847865844145,0.9986023283563554,0.9981845205184072,0.9989136690273881,0.9986359070753679,0.9994177789194509,0.9984713299199939,0.9989228604827076,0.9990680916234851,0.9991989741101861,0.9988771242788061,0.998745541437529,0.9991437160642818,0.9995193802460562,0.9982261063996702,0.9996837722428609,0.9988747539464384,0.9989311943063512
bmj,0.9996837722428609,0.998908081674017,0.9979741589631885,0.9980926758144051,0.998859167448245,0.9981349332956597,0.9983239365974441,0.9982606574194506,0.9983194117667153,0.9987246452365071,0.9975380185060203,0.9980442002415657,0.9974146066233516,0.9988828372443095,0.9970885384827852,0.9981378259835765,0.9977092314511538,0.9980480403173715,0.9982532842550427,0.9962606327608228
bmw,0.998112314962782,0.9970725395251065,0.9980479929363355,0.9958532112650573,0.9976209332235157,0.9963254341855645,0.9979910370893776,0.9963934537954628,0.9981650076806545,0.9981502570444718,0.9976472705602646,0.9963001976720989,0.9974673502147198,0.9972043188754469,0.9972590573597699,0.9961111024022102,0.9969433776568621,0.9964638438541442,0.9973215539939702,0.9984708825359121
bni,0.9988202807726339,0.9983422484947369,0.9984011618653312,0.9996560616709758,0.9986580971162766,0.998247166746296,0.9996837722428609,0.9991334459627979,0.9991705681313761,0.9959029015153646,0.9994712732732296,0.9996837722428609,0.9996837722428609,0.997813627589494,0.9995317505672574,0.9994202990783378,0.9992814647266641,0.9993792792665772,0.9982911825645715,0.9992796787410043
bnm,0.9981960514560342,0.9990438263048418,0.9994244953850284,0.9978249310515821,0.9996564303874038,0.9975475589744747,0.9982588406419381,0.9988362456206232,0.9983617747202516,0.9994358884869143,0.9984828482847661,0.9983509655576199,0.9984372120816261,0.9991460904129781,0.9994321703561582,0.9991848881472833,0.9987089249771088,0.9979942161589861,0.9988116441527382,0.997034789994359
bos,0.9994087027735077,0.9989538234658539,0.9996837722428609,0.9954387238249183,0.9992289320798591,0.999590705963783,0.999370094796177,0.9978785642888397,0.9984195702709258,0.9991185371181928,0.9988642574753612,0.999333661457058,0.9990410818136297,0.9996837722428609,0.9990066696191207,0.9985674963099882,0.9984249738045037,0.9983377747703344,0.9987289325799793,0.999596719222609
bpg,0.9983819985063747,0.9986298125004396,0.9979817545972764,0.9992430591955781,0.9989319167798385,0.9994816452381201,0.9993185657658614,0.9981322331586853,0.9992537001380697,0.9951136098243296,0.9994064517086372,0.9991064683999866,0.9990069817285985,0.998360590194352,0.9988002056488767,0.9985886145150289,0.9992700837901793,0.9994801853899844,0.9994630249566399,0.998944079154171
bph,0.9989822778152302,0.9993679886101745,0.9989612572826445,0.9985068921232596,0.9992725339252502,0.9991670224699192,0.9985917790327221,0.997579682385549,0.9977421464864165,0.9991216337075457,0.9986545760184526,0.9995635561353993,0.9992428971454501,0.9990697570610791,0.9979649882297963,0.9990382680553012,0.9994687986327335,0.999625232827384,0.9994485469651408,0.9994079064344987
bpv,0.9988344880985096,0.9991019105073065,0.9993869315367192,0.9990330599830486,0.9984569043153897,0.9987961895531043,0.9974591608624905,0.9995557953370735,0.9991806195466779,0.9989782986231148,0.9996652064146474,0.9996837722428609,0.998956140014343,0.9991321532870643,0.9993703141226433,0.9995291553204879,0.999125765170902,0.9987085415050387,0.9995777941076085,0.9994534340221435
bqc,0.9992547201691195,0.9985676795477048,0.9973993815947324,0.9991707144654356,0.9979552277363837,0.9985022644978017,0.9991917184670456,0.9992709810612723,0.9988498539896682,0.9993750311550684,0.9982555324677378,0.9996837722428609,0.9996637388831005,0.9960500658489764,0.9987073735101148,0.998344425112009,0.9990464980946854,0.9977186066098511,0.9986081488896161,0.9986665063770488
bqp,0.9977081588003784,0.9992814560537226,0.9993977944832295,0.9986427288968116,0.9982101663481444,0.9991955445148051,0.9984659347683191,0.9993416290380992,0.9986787938978523,0.9995058836066164,0.9989077759673819,0.9979273600038141,0.9980418351478875,0.9993199985474348,0.9995773555419873,0.999000174109824,0.9979189310688525,0.9985696680378169,0.99861546815373,0.9981401785044
bqq,0.9969371655024588,0.9977229442447424,0.998275791760534,0.9982796350959688,0.998209739336744,0.9982644695555791,0.9980971998302266,0.9979728746693581,0.9976236168295145,0.9977167944889516,0.9982962214853615,0.9981642580823973,0.9982650342863053,0.9977402009535581,0.9982019943417981,0.9975930282380432,0.9980634346138686,0.9983051992021501,0.9976703631691635,0.9980574081419036
brj,0.9980190726928413,0.9995978758379351,0.9995373300334904,0.9996445294236764,0.9991646260023117,0.9993237271555699,0.9983713276451454,0.9996069228800479,0.9994379959534854,0.9984511192888021,0.9989710369845852,0.9993800088413991,0.9981908506015316,0.9994725140277296,0.998920266632922,0.999510402965825,0.9980378483887762,0.9993965397588909,0.9983352503040805,0.999393881065771
brr,0.9980339142493904,0.9992680416908115,0.9985900358296931,0.9973054206930101,0.9988940136972815,0.9995410740957595,0.9982460073661059,0.998170021106489,0.9973405986092985,0.9986133993370458,0.9996837722428609,0.9995518162904773,0.9981786395655945,0.998130603809841,0.9987902522552758,0.998818842577748,0.9985999746713787,0.9995229766936973,0.9995017055771314,0.9986366633092985
bug,0.9993486614548601,0.9989251726074144,0.9978279995266348,0.99778798292391,0.9982340621063486,0.9990625361679122,0.9990394501946867,0.9983402534853667,0.9985962613718584,0.9994377982220612,0.998701359378174,0.9989633152727038,0.99920972622931,0.9989369970280677,0.9990999437868595,0.9994408788043074,0.9988735062070191,0.9982228027656674,0.9995393916033208,0.9990785745321773
bul,0.9991678007063456,0.9989934046752751,0.998952129855752,0.998639875673689,0.9976251334883273,0.9992859884514473,0.9996837722428609,0.9996471192280296,0.9996837722428609,0.9989702496677637,0.998654690454714,0.9984777064528316,0.9992598807439208,0.9994202883099206,0.999065330659505,0.9992797688464634,0.9994023811887018,0.9984550871886313,0.9992738327709958,0.9995149706955999
buw,0.9995268659549765,0.9993090504431166,0.9986124857096002,0.9996837722428609,0.9996757358021569,0.9996837722428609,0.9991449188673869,0.9991683648549952,0.9976667822338641,0.9987285499228165,0.9979322559665889,0.9996837722428609,0.9990200815955177,0.9996837722428609,0.997366399737075,0.9989687650231645,0.999275054608006,0.9969894874375314,0.9996320263599046,0.9988189426949248
buy,0.9988394633401185,0.9987168674124405,0.9974568206816912,0.9990742226946168,0.9976508298423141,0.9995449506677687,0.997571300715208,0.999168167822063,0.9994209112483077,0.9994047230575234,0.9978764338884503,0.9991899525630288,0.9996673149289563,0.9994536365265958,0.9993058672407642,0.9977293468546122,0.9994656381895766,0.999188490328379,0.998873982578516,0.9983948734588921
bvh,0.9958608876913786,0.9987936543766409,0.9980878058122471,0.9981439957628027,0.998052631970495,0.9985768399201334,0.9964517571497709,0.9983994974754751,0.9979949274566025,0.9987599533051252,0.9963885336183012,0.9979943952057511,0.996728195110336,0.998818562249653,0.9967224698048085,0.9981262936489657,0.9978888966143131,0.9977791977580637,0.9983169834595174,0.998280679108575
bvi,0.9990864120190963,0.9984244612278417,0.9994101003394462,0.999362044967711,0.9982286941958591,0.9985799830174074,0.9996837722428609,0.9992033883463591,0.999418762861751,0.9988774454686791,0.9979078087490052,0.999601097923005,0.9993486907915212,0.9982935911975801,0.9996837722428609,0.9995337511354592,0.9996837722428609,0.997911702375859,0.9992905512917787,0.9992764204507694
bvs,0.997667356627062,0.9980933051556349,0.9978806639555842,0.9964939926285297,0.9982088981196284,0.9974933962803334,0.9971627821214497,0.9970053832512349,0.9988621498923749,0.9992529322626069,0.9974166138563305,0.9993924187729135,0.9964811357203871,0.9989369134418666,0.996163030853495,0.9966269810684025,0.9974083451088518,0.9977191756479442,0.9963478643912822,0.9977846795227379
bvw,0.9992000838392414,0.9988761665299535,0.9986816104501486,0.9992761053727008,0.9985558422049507,0.9990629561943933,0.9996837722428609,0.9985884254565462,0.9992530954186805,0.999336161359679,0.9988312419736758,0.9978657714091241,0.9979221122339368,0.9990480309352279,0.9965170982759446,0.9985774534288794,0.9986216193065047,0.9983719693263993,0.9991093400167301,0.9978448774199933
bwb,0.9977084852289408,0.9974526669830084,0.9976903917267919,0.997837180737406,0.9975244037341326,0.9980713509721681,0.9981467961333692,0.9979088318068534,0.9974324428476393,0.9986123978160322,0.9978153586853296,0.9977456184569746,0.997883691219613,0.9968616249971092,0.9984442434506491,0.9986003587255254,0.9984352821484208,0.9979215166531503,0.9975680976640433,0.9973914320580661
bxc,0.9980391550343484,0.9982486543012783,0.9984386032447219,0.9991692080511712,0.9979298808611929,0.9971734331920743,0.9992873846786097,0.9966098577715456,0.9995381431363057,0.999487750697881,0.9976958173792809,0.9970880085602403,0.998899818980135,0.9986906721023843,0.9990190564421937,0.9987488432088867,0.9982168315909803,0.9991760820848867,0.9970612770412117,0.9991337172104977
bxi,0.9984491399955004,0.9988253605552018,0.9991327140014619,0.9992809100076556,0.9994758777320385,0.9987028479808941,0.9984692826401442,0.997768932254985,0.9983736306894571,0.998227804666385,0.9986675075488165,0.9986479743383825,0.9984897177200764,0.9974377043545246,0.9986788159003481,0.998758381116204,0.9996837722428609,0.997779413126409,0.9985482302727178,0.998536697938107
bxj,0.9971235934644938,0.9967018396127969,0.9967897902242839,0.9960785419680178,0.9978967062197626,0.9978774504270405,0.9963557904120535,0.9994547465466894,0.996209149248898,0.999002015334554,0.9958529062569141,0.9967187005095184,0.9950856696814299,0.9964882375206798,0.9974392070434988,0.997473077615723,0.9971988021861762,0.9969813250936568,0.9984758796636015,0.9967082699295133
bxk,0.9992069071158767,0.9987087836489081,0.9988302503479645,0.9996503488218877,0.9988845583284274,0.9988623551325873,0.9985934119904414,0.9986801781924441,0.9984366628341377,0.9992689089267515,0.9995959298103116,0.999562399025308,0.9996837722428609,0.9971391912549734,0.9987456233939156,0.9983713437104598,0.9996837722428609,0.9973349194042385,0.9981035620439798,0.9986766315996647
bxp,0.9990379040827975,0.9975135361310095,0.9991295702639036,0.9982097394531593,0.9995017020846717,0.9984648769022897,0.9974376547615975,0.999060909205582,0.9993020167457871,0.9985276281367987,0.9978256463073194,0.9979508221149445,0.9982380871661007,0.9987000497058034,0.998488413519226,0.9994666014099494,0.9991834464017302,0.9990823513362557,0.9991866099298932,0.9989533193875104
