left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
bdv,0.9571390077471733,0.9727414026856422,0.9693420808762312,0.9584419541060925,0.9564892053604126,0.9688213840126991,0.9691481105983257,0.9648756459355354,0.9567983187735081,0.9574955627322197,0.9647257849574089,0.9623339585959911,0.9675116278231144,0.9614313133060932,0.9638721607625484,0.95183190330863,0.958224680274725,0.9531027041375637,0.9646162055432796,0.9610563740134239
bep,0.9666286371648312,0.9613790474832058,0.9708927795290947,0.9753125011920929,0.9752531331032515,0.9759995751082897,0.9405957907438278,0.9840735513716936,0.9670280367136002,0.982414536178112,0.9830202721059322,0.9738971013575792,0.9723583068698645,0.9596292190253735,0.9638422653079033,0.9693318363279104,0.9846894759684801,0.9876111317425966,0.9579074196517467,0.964351337403059
bew,0.9815634079277515,0.968057420104742,0.9846593029797077,0.9557695910334587,0.9842753987759352,0.9710192792117596,0.9466641284525394,0.9798019789159298,0.9781551696360111,0.967613622546196,0.9755711480975151,0.977643858641386,0.9750894699245691,0.969206016510725,0.964207611978054,0.9742954764515162,0.9286347031593323,0.9809286165982485,0.9787323214113712,0.9785777907818556
bfc,0.9645656868815422,0.9790665563195944,0.984166044741869,0.9674099944531918,0.9452575780451298,0.9644696228206158,0.9725137166678905,0.975800309330225,0.9724410157650709,0.9854961950331926,0.9550027810037136,0.9822137132287025,0.9881945885717869,0.9816345814615488,0.988505837507546,0.9724973142147064,0.9828189518302679,0.9615478962659836,0.97576436214149,0.9827400166541338
bft,0.9581413269042969,0.9857491292059422,0.9551827199757099,0.9729970581829548,0.9386027008295059,0.9534312896430492,0.9829360861331224,0.9501564651727676,0.9585962407290936,0.9548625759780407,0.9508231356739998,0.9922983916476369,0.9515598751604557,0.9343764781951904,0.9486088640987873,0.941894955933094,0.9671562872827053,0.9528874456882477,0.9705800916999578,0.9709072597324848
bfx,0.9465977735817432,0.9675488583743572,0.9724633172154427,0.986512147821486,0.9724976699799299,0.9827061165124178,0.9703184086829424,0.9774062260985374,0.9729538131505251,0.9608651660382748,0.981335086748004,0.9667833894491196,0.9824805445969105,0.974299194291234,0.978500371798873,0.9645718894898891,0.9853483838960528,0.9828294571489096,0.5072943568229675,0.9714594706892967
bhw,0.9627534486353397,0.9570978358387947,0.9631751477718353,0.8552084267139435,0.9449952989816666,0.9521716572344303,0.9669881202280521,0.9624712206423283,0.9633720740675926,0.9654355347156525,0.962550226598978,0.8510419577360153,0.9144654422998428,0.9666477143764496,0.9544925205409527,0.9658442810177803,0.966892022639513,0.9576858468353748,0.9646572582423687,0.9616703763604164
bim,0.984389616176486,0.9867914970964193,0.9745287615805864,0.9675887525081635,0.9700053408741951,0.9855138221755624,0.9763139840215445,0.9683311767876148,0.8475988060235977,0.9696301091462374,0.9739654883742332,0.9726929683238268,0.9811331443488598,0.9830176290124655,0.9735649470239878,0.984980451874435,0.9871853413060308,0.9823280032724142,0.9676451459527016,0.9754359256476164
bis,0.9726756308227777,0.9791406001895666,0.9876988613978028,0.9832443855702877,0.981726286932826,0.9805932827293873,0.990196174941957,0.9832278285175562,0.9783001039177179,0.9814363308250904,0.9658575057983398,0.9837342444807291,0.9788550063967705,0.9768546596169472,0.9718443229794502,0.9865030255168676,0.9849344259127975,0.9730082396417856,0.9898713361471891,0.9770709406584501
biu,0.9345845654606819,0.9907250581309199,0.9790198635309935,0.9649313986301422,0.9602350927889347,0.9732743371278048,0.9678844437003136,0.9473694004118443,0.9600001536309719,0.9666145257651806,0.9756175074726343,0.971008462831378,0.9820043258368969,0.9811895675957203,0.9780421555042267,0.9739822521805763,0.980653427541256,0.9671359546482563,0.9847050113603473,0.9854030655696988
bjq,0.9662956595420837,0.9805805962532759,0.9675105027854443,0.9842313900589943,0.9792851936072111,0.9760740250349045,0.9660697691142559,0.9670720249414444,0.9725172817707062,0.9774679932743311,0.9217916950583458,0.9849226772785187,0.9635536596179008,0.826764389872551,0.9508451335132122,0.9852361902594566,0.9718480259180069,0.9739007670432329,0.9784534387290478,0.9832533616572618
bjr,0.9737243019044399,0.8531709462404251,0.963116817176342,0.9831215124577284,0.9843075759708881,0.973597202450037,0.9743913598358631,0.9844040675088763,0.9818338546901941,0.9795884527266026,0.9694105945527554,0.9588304311037064,0.9528447352349758,0.9756045266985893,0.9858342092484236,0.9731500092893839,0.9810540974140167,0.9840653017163277,0.9778327979147434,0.9852865096181631
bkt,0.9819260369986296,0.959216233342886,0.9012452587485313,0.9417600594460964,0.9639413356781006,0.9518062323331833,0.9570024013519287,0.8521479368209839,0.9667554870247841,0.9633152894675732,0.9321481734514236,0.9527920931577682,0.9506408795714378,0.961501944810152,0.9673643410205841,0.9678844213485718,0.9908352447673678,0.95631368085742,0.9916211003437638,0.8923223689198494
blg,0.9130825623869896,0.9493556618690491,0.9460717029869556,0.9681874886155128,0.9550420306622982,0.9660512246191502,0.9509650990366936,0.9496888145804405,0.9596604630351067,0.9477087818086147,0.968277346342802,0.9547532424330711,0.956462562084198,0.9666381441056728,0.9539336338639259,0.9601391516625881,0.9124293997883797,0.9496973976492882,0.9556649029254913,0.9695384632796049
blu,0.9852952994406223,0.9725345000624657,0.9835103563964367,0.9872237611562014,0.9904995914548635,0.9824258554726839,0.9785687997937202,0.9847861509770155,0.9833408165723085,0.9792717397212982,0.9361580610275269,0.9807839691638947,0.9902817765250802,0.9851147104054689,0.9885590439662337,0.9917572243139148,0.9839135445654392,0.9735736548900604,0.9841030780225992,0.8197030872106552
bmj,0.9697570893913507,0.974674953147769,0.9706872217357159,0.9793006647378206,0.9783069286495447,0.9688053093850613,0.9801745526492596,0.9706838950514793,0.9805135224014521,0.9805967155843973,0.9914102694019675,0.9713895320892334,0.9763192255049944,0.9747995641082525,0.9864592608064413,0.9908643048256636,0.9640190862119198,0.9798133429139853,0.9804584048688412,0.9592841602861881
bmw,0.9852711893618107,0.9930767263285816,0.8759883120656013,0.9278270676732063,0.971768856048584,0.9856269555166364,0.9813357777893543,0.9867143416777253,0.9844307964667678,0.9862914504483342,0.9802048224955797,0.9876024564728141,0.9814057163894176,0.9837169013917446,0.9767404943704605,0.9758227970451117,0.9755476377904415,0.9607877843081951,0.9879638450220227,0.9756677225232124
bni,0.9754534885287285,0.9338667094707489,0.9846000084653497,0.9660967774689198,0.9730402156710625,0.972243620082736,0.9782161321491003,0.9515773989260197,0.9634170681238174,0.9781119097024202,0.9662832468748093,0.9258441850543022,0.9814971052110195,0.9184758886694908,0.9729553256183863,0.9853302044793963,0.9702130910009146,0.9758029878139496,0.9832135811448097,0.9840784836560488
bnm,0.9711802881211042,0.9801409915089607,0.9801685269922018,0.9671742431819439,0.9834451861679554,0.9139886721968651,0.9745165314525366,0.9204273447394371,0.9781893342733383,0.9869165224954486,0.9743877649307251,0.9837674349546432,0.9709190856665373,0.9598792269825935,0.9842734429985285,0.9283208847045898,0.9783596228808165,0.9901661686599255,0.9506741464138031,0.9905929584056139
bos,0.9583642818033695,0.9685449078679085,0.9771735537797213,0.9634792320430279,0.971171073615551,0.9783880598843098,0.9460475444793701,0.9627676904201508,0.9666615501046181,0.9692395552992821,0.9500673785805702,0.9693750776350498,0.9600845016539097,0.9275216683745384,0.9577894695103168,0.9678698182106018,0.9576242826879025,0.9323082268238068,0.9773628488183022,0.9697314016520977
bpg,0.9689994025975466,0.9670031033456326,0.8748316466808319,0.9866792540997267,0.957293476909399,0.976889044046402,0.9903011238202453,0.985924375243485,0.97777977026999,0.9808855410665274,0.9846419701352715,0.9866340467706323,0.9715925212949514,0.9763337839394808,0.9605752862989902,0.9712445344775915,0.979543199762702,0.9796534348279238,0.9710860829800367,0.9711323399096727
bph,0.9793516211211681,0.9562762975692749,0.9598100297152996,0.9738021846860647,0.9878013450652361,0.9689435586333275,0.9368573501706123,0.9812265820801258,0.9832590594887733,0.9727487321943045,0.9786839950829744,0.8934556096792221,0.984111936762929,0.9710362013429403,0.9601301401853561,0.9712587334215641,0.9752884246408939,0.9183151721954346,0.9592319093644619,0.9773318767547607
bpv,0.9903464736416936,0.9005692601203918,0.9540962502360344,0.9866150608286262,0.9782756716012955,0.9776105433702469,0.9846705505624413,0.9537733569741249,0.9815817140042782,0.910234123468399,0.8891567662358284,0.9812728613615036,0.9638866372406483,0.9808292556554079,0.9730598591268063,0.9692802224308252,0.9828489720821381,0.9866272937506437,0.9771757964044809,0.9911504946649075
bqc,0.9294297620654106,0.9234931990504265,0.9504847042262554,0.9203534498810768,0.9483920149505138,0.9240837246179581,0.9276464432477951,0.9433632455766201,0.9153371527791023,0.931585431098938,0.96259680762887,0.9232160151004791,0.9207505732774734,0.9209350645542145,0.9524659812450409,0.9321679323911667,0.9258744046092033,0.9391046091914177,0.922008253633976,0.929373025894165
bqp,0.9729436673223972,0.9786042012274265,0.9664244242012501,0.97120694629848,0.9574337750673294,0.9778112657368183,0.9813734702765942,0.9740687590092421,0.9646821990609169,0.9751869551837444,0.9655641838908195,0.982688071206212,0.9703520499169827,0.9144682213664055,0.979131730273366,0.9766894821077585,0.9755203500390053,0.9874915452674031,0.9762952588498592,0.9702089447528124
bqq,0.9896673429757357,0.965493880212307,0.983329676091671,0.9799330811947584,0.9824443105608225,0.9659645073115826,0.9769894331693649,0.9780311789363623,0.97838787548244,0.9813920129090548,0.9794841669499874,0.9760407209396362,0.9855433804914355,0.9850588692352176,0.9744753111153841,0.9768988974392414,0.9847302865236998,0.9786575548350811,0.9839767254889011,0.9733788259327412
brj,0.9649738520383835,0.9682438783347607,0.985061751678586,0.9653263054788113,0.9911960316821933,0.9668175578117371,0.9716357495635748,0.9535947144031525,0.9793382249772549,0.9633662030100822,0.9709245152771473,0.9853842556476593,0.9633276984095573,0.9702819660305977,0.963224109262228,0.9597172066569328,0.977023534476757,0.9735146760940552,0.9698054324835539,0.9649205021560192
brr,0.9646234512329102,0.974308343604207,0.8789231032133102,0.9804112557321787,0.9863496404141188,0.9746062494814396,0.96332623437047,0.9859305182471871,0.9684758484363556,0.9167634025216103,0.983440401032567,0.9782016221433878,0.9884138759225607,0.9714322220534086,0.9670597352087498,0.9759510327130556,0.9759288616478443,0.9709465969353914,0.9713320974260569,0.9828093368560076
bug,0.9757797680795193,0.9800819847732782,0.9893036503344774,0.9806359466165304,0.9631340801715851,0.9709364827722311,0.9774578623473644,0.9861450279131532,0.98079420812428,0.9589790664613247,0.9841851983219385,0.9668962955474854,0.9842171482741833,0.959657084196806,0.9787546135485172,0.9849795522168279,0.9786494821310043,0.9804741367697716,0.9665531441569328,0.9790882468223572
bul,0.9711755737662315,0.9818522986024618,0.9804630745202303,0.9829056393355131,0.9840063918381929,0.991437935270369,0.9736249335110188,0.9806886203587055,0.9829863291233778,0.9775831364095211,0.9431374333798885,0.955107007175684,0.974448136985302,0.9764519408345222,0.9793073385953903,0.9753193967044353,0.9811343252658844,0.9752062521874905,0.9848070442676544,0.8539160043001175
buw,0.9881064714863896,0.9836012106388807,0.963953111320734,0.9939222382381558,0.9743632227182388,0.9862859016284347,0.9797003250569105,0.9609771780669689,0.9857931518927217,0.9549163319170475,0.9210614934563637,0.9577792473137379,0.9791218508034945,0.9641650170087814,0.9789101425558329,0.9913277728483081,0.9810276571661234,0.9868219466879964,0.9776751063764095,0.9860741160809994
buy,0.9604066163301468,0.9642144255340099,0.9682518802583218,0.9655466862022877,0.9709821362048388,0.9591052457690239,0.9609524831175804,0.97186772339046,0.9743484444916248,0.9651361182332039,0.964791189879179,0.9847284527495503,0.9671640433371067,0.9810296483337879,0.9715077467262745,0.8365077376365662,0.9621537253260612,0.9476501382887363,0.9658668376505375,0.9546328596770763
bvh,0.975051699206233,0.9638512022793293,0.9697881508618593,0.9826182909309864,0.9842413738369942,0.9777825027704239,0.9237303286790848,0.9755316451191902,0.9839390814304352,0.9810507632791996,0.5753126442432404,0.977320022881031,0.9640913009643555,0.9868735354393721,0.9658120200037956,0.9237851053476334,0.9772227983921766,0.9835396409034729,0.9548944421112537,0.9348761439323425
bvi,0.984908401966095,0.9787031877785921,0.9910583114251494,0.9757243189960718,0.9801068063825369,0.9815722201019526,0.9628090411424637,0.9715751502662897,0.9680592082440853,0.9798490852117538,0.9751481879502535,0.9718834012746811,0.9926290288567543,0.9873150251805782,0.9883020464330912,0.9631507731974125,0.5821582674980164,0.9895946560427547,0.9698881860822439,0.9645853787660599
bvs,0.959744032472372,0.9701820127665997,0.9711889866739511,0.9621806927025318,0.96041414514184,0.9722463320940733,0.9638061039149761,0.9341007620096207,0.8502305597066879,0.9675996750593185,0.9660790637135506,0.9644466377794743,0.9670666120946407,0.966712947934866,0.9679673425853252,0.9711615741252899,0.9606087952852249,0.9641615301370621,0.9697104319930077,0.9587294273078442
bvw,0.9653375558555126,0.974019031971693,0.9852717546746135,0.9468576237559319,0.9504333361983299,0.9838238097727299,0.9786235149949789,0.9877676758915186,0.9669031091034412,0.9357071295380592,0.9671358242630959,0.9648173749446869,0.9647715091705322,0.9424064867198467,0.9739385284483433,0.9666110053658485,0.9553115963935852,0.9930133773013949,0.9650201201438904,0.9238305389881134
bwb,0.9842334780842066,0.9812537524849176,0.9855660321190953,0.9721861984580755,0.9819712042808533,0.9773187674582005,0.9685320556163788,0.9745961837470531,0.9845327362418175,0.9874093653634191,0.9878650233149529,0.9724473189562559,0.9786331467330456,0.9817864671349525,0.9817674085497856,0.9769576918333769,0.9782653655856848,0.9844755195081234,0.9689250383526087,0.9806088786572218
bxc,0.9770189356058836,0.9751154407858849,0.9682477675378323,0.9777237195521593,0.9769701156765223,0.7949123978614807,0.9794048462063074,0.9579347148537636,0.9853844931349158,0.97027637809515,0.9754469245672226,0.9704518485814333,0.9683673493564129,0.9788702372461557,0.9556194804608822,0.9822346046566963,0.9609735757112503,0.9741667155176401,0.8829602673649788,0.9805164355784655
bxi,0.9653615429997444,0.9620139375329018,0.9642793908715248,0.9788775127381086,0.9760495163500309,0.9694547150284052,0.9707446172833443,0.9767576530575752,0.9819783084094524,0.9240415990352631,0.9687596969306469,0.9748814981430769,0.9708198942244053,0.9654413349926472,0.9751638285815716,0.9717047326266766,0.9772013854235411,0.967365950345993,0.9714831002056599,0.9911028845235705
bxj,0.9704068657010794,0.9796278178691864,0.9834986757487059,0.9726474769413471,0.9644110649824142,0.981613839045167,0.9840224999934435,0.9726935271173716,0.973658163100481,0.9706115964800119,0.9674487188458443,0.969690004363656,0.9719439558684826,0.9684973247349262,0.9705253764986992,0.9719161540269852,0.9689304605126381,0.9596814773976803,0.9922864041291177,0.962513942271471
bxk,0.9911062978208065,0.9889118829742074,0.9888153048232198,0.9845954207703471,0.9638892523944378,0.9765603672713041,0.9892554963007569,0.9898902466520667,0.9841821044683456,0.9893206432461739,0.9743883144110441,0.9896804681047797,0.9744463004171848,0.9860786125063896,0.9709591530263424,0.974808169528842,0.9924399331212044,0.975431427359581,0.9270098730921745,0.9674174711108208
bxp,0.9670988209545612,0.9644345790147781,0.9713393151760101,0.9586197175085545,0.8203860372304916,0.9670251086354256,0.9647959358990192,0.9627629406750202,0.9675560109317303,0.9655969068408012,0.9605915062129498,0.980640223249793,0.9667012020945549,0.8924376517534256,0.9667430892586708,0.9739196244627237,0.968525618314743,0.977027602493763,0.9319197237491608,0.969001354649663
